"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"9415","OPTCUR","JPYINR","OPTION","27-Mar-2026",57.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.0325,1.4475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.01,"JPYINR"
"14629","OPTCUR","JPYINR","OPTION","27-Mar-2026",61.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.225,2.925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.165,"JPYINR"
"14942","OPTCUR","USDINR","OPTION","28-Apr-2025",86.1250,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.2275,0.6475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.8075,"USDINR"
"14957","OPTCUR","USDINR","OPTION","27-Mar-2026",81.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0225,"USDINR"
"14987","OPTCUR","USDINR","OPTION","27-Mar-2026",84.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.145,0.225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1475,"USDINR"
"15787","OPTCUR","USDINR","OPTION","27-Mar-2026",88.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.9075,1.2125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.2925,"USDINR"
"1365","OPTCUR","EURINR","OPTION","13-Jun-2025",88.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",6.1025,7.8075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.2475,"EURINR"
"1645","OPTCUR","EURINR","OPTION","13-Jun-2025",92.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.1825,0.4825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1525,"EURINR"
"2258","OPTCUR","EURINR","OPTION","13-Jun-2025",95.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.195,2.15,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.99,"EURINR"
"4278","OPTCUR","GBPINR","OPTION","13-Jun-2025",110.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.29,2.415,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.4525,"GBPINR"
"5013","OPTCUR","GBPINR","OPTION","13-Jun-2025",114.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.2975,0.7575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.79,"GBPINR"
"6377","OPTCUR","JPYINR","OPTION","13-Jun-2025",52.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",6.5725,8.2275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.64,"JPYINR"
"6935","OPTCUR","JPYINR","OPTION","13-Jun-2025",55.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0775,0.2375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.075,"JPYINR"
"8056","OPTCUR","JPYINR","OPTION","13-Jun-2025",59.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.7575,1.4825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.69,"JPYINR"
"9776","OPTCUR","JPYINR","OPTION","13-Jun-2025",62.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.8725,4.2325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.6375,"JPYINR"
"9820","OPTCUR","USDINR","OPTION","13-Jun-2025",81.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.6975,5.3575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.415,"USDINR"
"10147","OPTCUR","USDINR","OPTION","13-Jun-2025",85.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",1.34,1.92,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.0525,"USDINR"
"10179","OPTCUR","USDINR","OPTION","13-Jun-2025",87.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.88,1.38,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.8125,"USDINR"
"10216","OPTCUR","USDINR","OPTION","13-Jun-2025",91.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.085,4.745,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.9275,"USDINR"
"1575","OPTCUR","USDINR","OPTION","11-Apr-2025",79.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"1887","OPTCUR","USDINR","OPTION","16-May-2025",79.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"3148","OPTCUR","USDINR","OPTION","27-Mar-2026",79.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",8.32,8.98,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.3675,"USDINR"
"7590","OPTCUR","USDINR","OPTION","20-Jun-2025",84.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",2.535,3.185,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.3175,"USDINR"
"7652","OPTCUR","USDINR","OPTION","20-Jun-2025",86.1250,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.7725,1.2375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.36,"USDINR"
"7727","OPTCUR","USDINR","OPTION","20-Jun-2025",89.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",2.55,3.195,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.4275,"USDINR"
"8476","OPTCUR","GBPINR","OPTION","20-Jun-2025",105.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.12,0.345,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1525,"GBPINR"
"8981","OPTCUR","JPYINR","OPTION","13-Jun-2025",64.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",4.53,6.075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.0575,"JPYINR"
"2449","OPTCUR","USDINR","OPTION","20-Jun-2025",86.3750,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.23,0.47,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.215,"USDINR"
"6616","OPTCUR","JPYINR","OPTION","20-Jun-2025",55.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",3.69,5.19,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.57,"JPYINR"
"6621","OPTCUR","JPYINR","OPTION","20-Jun-2025",55.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.1325,0.3525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1275,"JPYINR"
"5466","OPTCUR","EURINR","OPTION","20-Jun-2025",95.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.8875,1.6975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.165,"EURINR"
"5598","OPTCUR","EURINR","OPTION","20-Jun-2025",100.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.255,5.81,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.7925,"EURINR"
"3005","OPTCUR","USDINR","OPTION","28-Apr-2025",86.6250,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.2225,0.6425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.185,"USDINR"
"3045","OPTCUR","USDINR","OPTION","28-Apr-2025",86.8750,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0225,0.1925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2925,"USDINR"
"3122","OPTCUR","USDINR","OPTION","13-Jun-2025",86.6250,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.2925,0.5875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2775,"USDINR"
"3312","OPTCUR","USDINR","OPTION","13-Jun-2025",86.8750,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.3875,0.7325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.365,"USDINR"
"3127","OPTCUR","USDINR","OPTION","13-Jun-2025",86.8750,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.335,0.655,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.7625,"USDINR"
"3613","OPTCUR","USDINR","OPTION","13-Jun-2025",92.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.83,5.49,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.16,"USDINR"
"4402","OPTCUR","USDINR","OPTION","20-Jun-2025",86.6250,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.2975,0.5825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.285,"USDINR"
"5615","OPTCUR","USDINR","OPTION","20-Jun-2025",86.8750,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.3925,0.7225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.37,"USDINR"
"5612","OPTCUR","USDINR","OPTION","20-Jun-2025",86.8750,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.3825,0.7175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.8275,"USDINR"
"5626","OPTCUR","USDINR","OPTION","20-Jun-2025",92.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"5861","OPTCUR","USDINR","OPTION","27-Mar-2026",92.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.1525,0.2425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1975,"USDINR"
"5868","OPTCUR","USDINR","OPTION","27-Mar-2026",92.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",3.46,4.035,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.7475,"USDINR"
"6081","OPTCUR","USDINR","OPTION","27-Mar-2026",92.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",3.67,4.255,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.9625,"USDINR"
"6243","OPTCUR","GBPINR","OPTION","20-Jun-2025",111.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.3125,2.3625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.3675,"GBPINR"
"6280","FUTCUR","EURINR","FUTURE","27-Jun-2025",0,"XX",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO - Indian Rupees","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",96.995,"EURINR"
"6310","FUTCUR","USDINR","FUTURE","27-Jun-2025",0,"XX",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"US Dollar - Indian Rupee","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",87.39,"USDINR"
"6398","OPTCUR","EURINR","OPTION","11-Apr-2025",101.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.6425,"EURINR"
"6429","OPTCUR","EURINR","OPTION","17-Apr-2025",101.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.5475,"EURINR"
"6577","OPTCUR","EURINR","OPTION","25-Apr-2025",101.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"EURINR"
"6580","OPTCUR","EURINR","OPTION","25-Apr-2025",101.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.675,"EURINR"
"6581","OPTCUR","EURINR","OPTION","28-Apr-2025",101.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"EURINR"
"7164","OPTCUR","EURINR","OPTION","02-May-2025",101.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.005,"EURINR"
"7374","OPTCUR","EURINR","OPTION","09-May-2025",101.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0125,"EURINR"
"7375","OPTCUR","EURINR","OPTION","09-May-2025",101.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.4675,"EURINR"
"7552","OPTCUR","EURINR","OPTION","16-May-2025",101.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0325,"EURINR"
"13588","OPTCUR","JPYINR","OPTION","27-Mar-2026",59.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",4.07,5.18,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.4975,"JPYINR"
"13633","OPTCUR","JPYINR","OPTION","27-Mar-2026",60.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.7575,2.3575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.7125,"JPYINR"
"14948","OPTCUR","USDINR","OPTION","27-Mar-2026",80.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",7.83,8.49,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.885,"USDINR"
"14976","OPTCUR","USDINR","OPTION","27-Mar-2026",83.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.51,5.135,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.2475,"USDINR"
"15490","OPTCUR","USDINR","OPTION","27-Mar-2026",87.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.5675,0.7825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.5575,"USDINR"
"16002","OPTCUR","USDINR","OPTION","27-Mar-2026",91.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.2825,0.4225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.28,"USDINR"
"16238","OPTCUR","GBPINR","OPTION","27-Mar-2026",104.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",8.03,9.72,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.19,"GBPINR"
"2666","OPTCUR","EURINR","OPTION","13-Jun-2025",98.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.26,0.66,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.95,"EURINR"
"4578","OPTCUR","EURINR","OPTION","13-Jun-2025",99.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.2625,4.7325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.8125,"EURINR"
"5611","OPTCUR","EURINR","OPTION","27-Mar-2026",99.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.1,3.985,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.9175,"EURINR"
"5738","OPTCUR","GBPINR","OPTION","06-Jun-2025",118.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0225,0.0975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2175,"GBPINR"
"3004","OPTCUR","USDINR","OPTION","28-Apr-2025",86.6250,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.06,0.305,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.435,"USDINR"
"6574","OPTCUR","EURINR","OPTION","17-Apr-2025",101.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.7975,"EURINR"
"7124","OPTCUR","EURINR","OPTION","02-May-2025",101.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.005,"EURINR"
"1283","OPTCUR","EURINR","OPTION","13-Jun-2025",86.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.005,0.015,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.03,"EURINR"
"1488","OPTCUR","EURINR","OPTION","13-Jun-2025",90.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.04,5.635,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.295,"EURINR"
"1751","OPTCUR","EURINR","OPTION","13-Jun-2025",94.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.6275,1.2925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.5175,"EURINR"
"2735","OPTCUR","GBPINR","OPTION","13-Jun-2025",105.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",4.97,6.9,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.29,"GBPINR"
"4088","OPTCUR","GBPINR","OPTION","13-Jun-2025",108.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.5275,1.1675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.575,"GBPINR"
"4575","OPTCUR","GBPINR","OPTION","13-Jun-2025",112.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.8575,3.1625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.915,"GBPINR"
"5264","OPTCUR","GBPINR","OPTION","13-Jun-2025",116.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",4.4825,6.3225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.525,"GBPINR"
"6195","OPTCUR","JPYINR","OPTION","13-Jun-2025",51.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",7.5475,9.2125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.59,"JPYINR"
"6918","OPTCUR","JPYINR","OPTION","13-Jun-2025",54.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.05,0.17,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0525,"JPYINR"
"7576","OPTCUR","JPYINR","OPTION","13-Jun-2025",58.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.595,1.225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.5475,"JPYINR"
"9773","OPTCUR","JPYINR","OPTION","13-Jun-2025",62.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.2075,0.5525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.71,"JPYINR"
"9794","OPTCUR","USDINR","OPTION","13-Jun-2025",81.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",5.1925,5.8525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.9125,"USDINR"
"10141","OPTCUR","USDINR","OPTION","13-Jun-2025",84.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",1.77,2.39,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.525,"USDINR"
"10172","OPTCUR","USDINR","OPTION","13-Jun-2025",87.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.2975,0.5925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.69,"USDINR"
